1.772681699633598562e+00
1.770357613205910008e+00
1.759603401064872896e+00
1.765175491213798908e+00
1.768923940300941799e+00
1.771606195807457373e+00
1.763705980420112951e+00
1.765473989486694650e+00
1.766121530175209342e+00
1.770212032437324945e+00
1.767605924248695670e+00
1.768412591457367178e+00
